"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
90789;"Szkoła policealna";"POLICEALNE STUDIUM ZAWODOWE ""COGITO""";"ul. Krasińskiego";"7 ";" ";"20-709 ";Lublin;09848;0954700;"0663011""";"814430554 ";" ";sekretariat@cogito.lublin.pl;www.cogito.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493647 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Jolanta Stawecka";"ROBERT STAWECKI";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
90790;"Szkoła policealna";"POLICEALNA SZKOŁA DETEKTYWÓW I PRACOWNIKÓW OCHRONY O'CHIKARA W LUBLINIE";"ul. Prusa";"8 ";" ";"20-064 ";Lublin;17577;0954700;"0663011""";"815337673 ";"815337673 ";lublin@ochikara.pl;ww.ochikara.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497668 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Dariusz Boguszewski";"AZARESS COMPANY SP. Z O.O.";"Spółki Handlowe";POMORSKIE;Gdańsk;Gdańsk
90796;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH WYŻSZEJ SZKOŁY PRZEDSIĘBIORCZOŚCI I ADMINISTRACJI W LUBLINIE";"ul. Bursaki";"12 ";" ";"20-150 ";Lublin;02454;0954700;"0663011""";"817408410 ";"817408413 ";rektorat@wspa.pl;www.szkoly.wspa.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493736 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Agnieszka Łukasiewicz";"WYŻSZA SZKOŁA PRZEDSIĘBIORCZOŚCI I ADMINISTRACJI W LUBLINIE";"Szkoły Wyższe Niepubliczne";LUBELSKIE;Lublin;Lublin
90797;"Szkoła policealna";"POLICEALNA SZKOŁA ZAWODOWA DLA DOROSŁYCH WYŻSZEJ SZKOŁY PRZEDSIĘBIORCZOŚCI I ADMINISTRACJI W LUBLINIE";"ul. Bursaki";"12 ";" ";"20-150 ";Lublin;02454;0954700;"0663011""";"817408410 ";"817408413 ";rektorat@wspa.pl;www.szkoly.wspa.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493742 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Agnieszka Łukasiewicz";"WYŻSZA SZKOŁA PRZEDSIĘBIORCZOŚCI I ADMINISTRACJI W LUBLINIE";"Szkoły Wyższe Niepubliczne";LUBELSKIE;Lublin;Lublin
90798;Technikum;"TECHNIKUM AKTYWNOŚCI ZAWODOWEJ WYŻSZEJ SZKOŁY PRZEDSIĘBIORCZOŚCI I ADMINISTRACJI W LUBLINIE";"ul. Bursaki";"12 ";" ";"20-150 ";Lublin;02454;0954700;"0663011""";"817408410 ";"817408413 ";rektorat@wspa.pl;www.szkoly.wspa.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493765 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Łukasiewicz";"WYŻSZA SZKOŁA PRZEDSIĘBIORCZOŚCI I ADMINISTRACJI W LUBLINIE";"Szkoły Wyższe Niepubliczne";LUBELSKIE;Lublin;Lublin
90799;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"""SEKA"" S.A. ODDZIAŁ W LUBLINIE NIEPUBLICZNA PLACÓWKA KSZTAŁCENIA USTAWICZNEGO";"ul. Wolska";"11 ";" ";"20-411 ";Lublin;24694;0954700;"0663011""";"817494805 ";"817494806 ";lublin@seka.pl;www.seka.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493802 ";" ";niepubliczna;;;"Dorota Chiluta";"""SEKA"" S. A.";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Praga-Południe
90801;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM JĘZYKOWE VIRGINIA W LUBLINIE";"ul. Agatowa";"16 ";"4 ";"20-571 ";Lublin;00138;0954700;"0663011""";"509793007 ";" ";virginia@poczta.onet.pl;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493848 ";" ";niepubliczna;;;"Virginia Sitarz";"VIRGINIA SITARZ";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
90802;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM KSZTAŁCENIA KADR ""OMEGA""";"ul. Prusa";"8 ";" ";"20-064 ";Lublin;17577;0954700;"0663011""";"817474904 ";"817474904 ";biuro@omega-lublin.eu;www.omega-lublin.eu;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497674 ";" ";niepubliczna;;;"Marcin Kusiak";"MARCIN KUSIAK";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
90803;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK DOKSZTAŁCANIA I DOSKONALENIA ZAWODOWEGO ""OMEGA""";"ul. Prusa";"8 ";" ";"20-064 ";Lublin;17577;0954700;"0663011""";"817474904 ";"817474904 ";biurro@omega-lublin.eu;www.omega-lublin.eu;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497651 ";" ";niepubliczna;;;"Marcin Kusiak";"MARCIN KUSIAK";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
90804;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"SZKOŁA JĘZYKOWA ""PADEREWSKI""";"ul. Symfoniczna";"1 ";" ";"20-853 ";Lublin;21664;0954700;"0663011""";"814438805 ";"814438805 ";jezyki@akademos.com.pl;www.jezyki.akademos.com.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497728 ";" ";niepubliczna;;;"Anna Guldynowicz";"CRH AKADEMOS SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
90805;"Szkoła policealna";"NIEPUBLICZNA POLICEALNA SZKOŁA OPIEKI SPOŁECZNEJ TOWARZYSTWA WIEDZY POWSZECHNEJ W LUBLINIE";"ul. Pogodna";"52 ";" ";"20-337 ";Lublin;16900;0954700;"0663011""";"817448810 ";"817448810 ";psmlublin@o2.pl;www.twp.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497734 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Janusz Chojnowski";"TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
90806;"Szkoła policealna";"NIEPUBLICZNA POLICEALNA SZKOŁA MEDYCZNA TOWARZYSTWA WIEDZY POWSZECHNEJ W LUBLINIE - ""DLA DOROSŁYCH""";"ul. Pogodna";"52 ";" ";"20-337 ";Lublin;16900;0954700;"0663011""";"817448810 ";"817448810 ";psmlublin@o2.pl;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497711 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Janusz Chojnowski";"TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
90807;"Szkoła policealna";"NIEPUBLICZNE POLICEALNE STUDIUM MEDYCZNE TOWARZYSTWA WIEDZY POWSZECHNEJ W LUBLINIE";"ul. Pogodna";"52 ";" ";"20-337 ";Lublin;16900;0954700;"0663011""";"817448810 ";"817448810 ";psmlublin@o2.pl;www.twp.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497740 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Janusz Chojnowski";"TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
90808;"Szkoła policealna";"NIEPUBLICZNA MEDYCZNA SZKOŁA POLICEALNA TOWARZYSTWA WIEDZY POWSZECHNEJ W LUBLINIE";"ul. Pogodna";"52 ";" ";"20-337 ";Lublin;16900;0954700;"0663011""";"817448810 ";"817448810 ";psmlublin@o2.pl;www.twp.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497680 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Janusz Chojnowski";"TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
90809;"Poradnia specjalistyczna";"NIEPUBLICZNA SPECJALISTYCZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA TWP W LUBLINIE";"ul. Kosmowskiej";"1B ";"4L ";"20-815 ";Lublin;09444;0954700;"0663011""";"817403413 ";"817403413 ";poradniatwp@o2.pl;www.twp.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497770 ";" ";niepubliczna;;;"BEATA GŁODZIK";"TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
90810;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK DOKSZTAŁCANIA I DOSKONALENIA ZAWODOWEGO TWP W LUBLINIE";"ul. Kosmowskiej";"1B ";"4L ";"20-815 ";Lublin;09444;0954700;"0663011""";"817403413 ";"817403413 ";lublin@twplublin.pl;www.twp.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061497792 ";" ";niepubliczna;;;"Ryszard Piotrowicz";"TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
90835;Przedszkole;"PRYWATNE DWUJĘZYCZNE PRZEDSZKOLE ""MOTYLEK"" W LUBLINIE";"al. Warszawska";"43 ";" ";"20-803 ";Lublin;23680;0954700;"0663011""";"815332344 ";" ";przedszkole@przedszkole-motylek.lublin.pl;www.przedszkole-motylek.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498231 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Justyna Cholewińska";"INACHIS SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
90837;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""DZWONECZEK"" W LUBLINIE";"ul. Oratoryjna";"1 ";" ";"20-881 ";Lublin;15111;0954700;"0663011""";"815618141 ";" ";info@przedszkole-dzwoneczek.pl;www.przedszkole-dzwoneczek.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498277 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Cimek";"PATRIA SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
90838;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE MUZYCZNE ""STONOGA"" W LUBLINIE";"ul. Koryznowej";"2 ";" ";"20-137 ";Lublin;09399;0954700;"0663011""";"815618208 ";" ";przedszkole@stonoga.lublin.pl;www.stonoga.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498260 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Ner-Kołodyńska";"RENATA NER-KOŁODYŃSKA";"Osoba fizyczna";LUBELSKIE;puławski;Nałęczów
90840;Przedszkole;"PRZEDSZKOLE PARAFIALNE IM. BŁ. HONORATA KOŹMIŃSKIEGO W LUBLINIE";"ul. Zbożowa";"75 ";" ";"20-827 ";Lublin;25910;0954700;"0663011""";"817466900 ";" ";przedszkoleparafialne@op.pl;www.przedszkoleparafialne.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498248 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Kukiełka";"PARAFIA RZYMSKO-KATOLICKA P.W. ŚW. STANISŁAWA BISKUPA I MĘCZENNIKA";"Organizacje Wyznaniowe";LUBELSKIE;Lublin;Lublin
90841;Przedszkole;"KATOLICKIE PRZEDSZKOLE IM. ŚW. FRANCISZKA Z ASYŻU W LUBLINIE";"ul. Żołnierzy Niepodległej";"9 ";" ";"20-078 ";Lublin;53214;0954700;"0663011""";"815342158 ";"815322028 ";kpsf@poczta.onet.pl;www.katolickieprzedszkolelublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061499450 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Justyna Mikos";"ZGROMADZENIE SIÓSTR SŁUŻEK NAJŚWIĘTSZEJ MARYI PANNY NIEPOKALANEJ PROWINCJA SANDOMIERSKA";"Organizacje Wyznaniowe";ŚWIĘTOKRZYSKIE;sandomierski;Sandomierz
90842;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""ODKRYWCY TALENTÓW"" W LUBLINIE";"ul. Kawaleryjska";"10 ";" ";"20-552 ";Lublin;08222;0954700;"0663011""";"814483920 ";" ";kontakt@odkrywcytalentow.pl;www.odkrywcytalentow.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498283 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"WIESŁAW ŁUBKOWSKI";"WIESŁAW ŁUBKOWSKI";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
90845;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""CALINECZKA"" W LUBLINIE";"ul. Lisa";"9 ";" ";"20-854 ";Lublin;11163;0954700;"0663011""";"507366062 ";" ";przedszkole@calineczka.lublin.pl;www.calineczka.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498308 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Wójtowicz";"FUNDACJA INGENIUM";Fundacje;LUBELSKIE;Lublin;Lublin
90846;"Szkoła policealna";"POLICEALNA SZKOŁA DLA DOROSŁYCH ""KURSOR"" W LUBLINIE";"ul. Narutowicza";"62 ";" ";"20-013 ";Lublin;14018;0954700;"0663011""";"814413332 ";"815345726 ";szkola@kursor.edu.pl;www.kursor.edu.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061498314 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Piotr Wasak";"PIOTR WASAK";"Osoba fizyczna";LUBELSKIE;lubelski;Konopnica
90926;"Branżowa szkoła I stopnia";"ZESPÓŁ SZKÓŁ ODZIEŻOWO-WŁÓKIENNICZYCH IM. WŁ. ST. REYMONTA BRANŻOWA SZKOŁA USŁUGOWA I STOPNIA W LUBLINIE";;"11 ";" ";"20-128 ";Lublin;;0954700;"0663011""";"815324116 ";"815324116 ";poczta@zsow.lublin.eu;www.zsow.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"431254847 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
90933;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W ZAKRZÓWKU";"ul. Sienkiewicza";"1 ";" ";"23-213 ";Zakrzówek;19830;0394312;"0607102""";"818215006 ";"818215006 ";zszakrzowe@op.pl;;LUBELSKIE;kraśnicki;"Zakrzówek - gmina wiejska";"431257030 ";"7151498875 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ZAKRZÓWEK";Gmina;LUBELSKIE;kraśnicki;Zakrzówek
90934;Przedszkole;"PUBLICZNE PRZEDSZKOLE W ZAKRZÓWKU";"ul. Sienkiewicza";"1 ";" ";"23-213 ";Zakrzówek;19830;0394312;"0607102""";"818215006 ";"818215006 ";zszakrzowek@op.pl;;LUBELSKIE;kraśnicki;"Zakrzówek - gmina wiejska";"431257076 ";"7151498875 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ZAKRZÓWEK";Gmina;LUBELSKIE;kraśnicki;Zakrzówek
90936;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SULOWIE";;"75 ";" ";"23-213 ";Sulów;;0394275;"0607102""";"818215281 ";"818217281 ";spsulow75@poczta.onet.pl;;LUBELSKIE;kraśnicki;"Zakrzówek - gmina wiejska";"001152380 ";"7151347716 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ZAKRZÓWEK";Gmina;LUBELSKIE;kraśnicki;Zakrzówek
90942;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"SZKOŁA JĘZYKA ANGIELSKIEGO ""J.J. ENGLISH S.C.""";"ul. Pogodna";"5 ";"20 ";"23-204 ";Kraśnik;16900;0956112;"0607011""";"818258951 ";" ";;;LUBELSKIE;kraśnicki;"Kraśnik - gmina miejska";"061493452 ";" ";niepubliczna;;;"Joanna Rosińska";"JOANNA ROSIŃSKA, JAROSŁAW MAJ";"Przedsiębiorstwa Osób Fizycznych";LUBELSKIE;kraśnicki;Kraśnik
90969;"Liceum ogólnokształcące";"XVII LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE DLA UCZNIÓW NIEWIDOMYCH, SŁABO WIDZĄCYCH, NIESŁYSZĄCYCH, SŁABO SŁYSZĄCYCH, Z NIEPEŁNOSPRAWNOŚCIĄ RUCHOWĄ, W TYM Z AFAZJĄ ORAZ NIEPRAWIDŁOWOŚCIAMI SPRZĘŻONYMI";"ul. Wyścigowa";"31 ";" ";"20-425 ";Lublin;25122;0954700;"0663011""";"815321944 ";"815349464 ";oswnw@um.lublin.pl;www.soswlublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"430033682 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
91096;Przedszkole;"""AKWARELKI"" PRYWATNE PRZEDSZKOLE JĘZYKOWO-ARTYSTYCZNE";"al. Racławickie";"15 ";" ";"20-059 ";Lublin;18274;0954700;"0663011""";"500458358 ";"814446501 ";adriart@o2.pl;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493908 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Adriana Michalewska";"ADRIANA MICHALEWSKA";"Osoba fizyczna";MAŁOPOLSKIE;olkuski;Olkusz
91097;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"GRUPA OCHRONY BIZNESU - NIEPUBLICZNE CENTRUM KSZTAŁCENIA USTAWICZNEGO";"ul. Balladyny";"22 ";" ";"20-601 ";Lublin;00639;0954700;"0663011""";"815242030 ";"815242030 ";gobsecurity@o2.pl;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061493937 ";" ";niepubliczna;;;"Robert Persona";"ROBERT PERSONA";"Osoba fizyczna";LUBELSKIE;świdnicki;Piaski
91098;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIA BIURA OCHRONY BUSINESSU";"al. Racławickie";"26 ";" ";"20-043 ";Lublin;18274;0954700;"0663011""";"815346355 ";"815346355 ";info@drozd.com.pl;www.drozd.com.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061499242 ";" ";niepubliczna;;;"Krzysztof Drozd";"KRZYSZTOF DROZD";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
91099;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NIEPUBLICZNA PLACÓWKA KSZTAŁCENIA USTAWICZNEGO O'CHIKARA W LUBLINIE";"al. Spółdzielczości Pracy";"65 ";" ";"20-147 ";Lublin;20699;0954700;"0663011""";"815337673 ";"815337673 ";lublin@ochikara.pl;www.ochikara.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061499526 ";" ";niepubliczna;;;"Dariusz Boguszewski";"AZARESS COMPANY SP. Z O.O.";"Spółki Handlowe";POMORSKIE;Gdańsk;Gdańsk
91100;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK KSZTAŁCENIA USTAWICZNEGO FUNDACJI FUGA MUNDI W LUBLINIE";"ul. Krochmalna";"13 ";"1 ";"20-401 ";Lublin;09934;0954700;"0663011""";"818348290 ";"815348295 ";edukacja@ffm.pl;www.edu.ffm.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061499325 ";" ";niepubliczna;;;"Marek Piasecki";"FUNDACJA FUGA MUNDI";Fundacje;LUBELSKIE;Lublin;Lublin
91101;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NIEPUBLICZNA PLACÓWKA KSZTAŁCENIA USTAWICZNEGO ""CENTRUM EDUKACJI LECHAA CEL""";"ul. Słowikowskiego";"6 ";" ";"20-124 ";Lublin;37413;0954700;"0663011""";"817593011 ";"817593010 ";info@lechaa.pl;www.lechaa.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494196 ";" ";niepubliczna;;;"Renata Krupa";"LECHAA CONSULTING SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
91181;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W RĄBLOWIE";;"65 ";" ";"24-160 ";Rąblów;;0393086;"0614102""";"818825504 ";" ";;;LUBELSKIE;puławski;"Wąwolnica - gmina wiejska";"061493653 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Genowefa Wiejak";"STOWARZYSZENIE ROZWOJU I PROMOCJI WSI MASZKI";Stowarzyszenia;LUBELSKIE;lubelski;Wojciechów
91198;"Szkoła policealna";"POLICEALNE STUDIUM FARMACEUTYCZNE ""OMEGA"" W LUBLINIE";"ul. Farbiarska";"8 ";" ";"20-107 ";Lublin;04902;0954700;"0663011""";"815330205 ";"815330205 ";zuzanna.pawlak@vp.pl;www.omega.szkola.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061500360 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Anna Suszyna";"LOKALNE CENTRUM EDUKACJI ""OMEGA"" ŁOBODA-TAMBOROWSKA SP. Z O.O.";"Spółki Handlowe";ŚWIĘTOKRZYSKIE;Kielce;Kielce
91200;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"MULTIMEDIALNE CENTRUM SZKOLENIOWE";"ul. Radziwiłłowska";"5 ";" ";"20-080 ";Lublin;18368;0954700;"0663011""";"815326553 ";"817437290 ";utech@utech.lublin.pl;www.utech.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494374 ";" ";niepubliczna;;;"Janina Kosonowska";"PRZEDSIĘBIORSTWO USŁUGOWO-TECHNICZNE ""UTECH"" SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
91202;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"LUBELSKIE CENTRUM SZKOLENIOWE";"ul. Rynek";"7 ";" ";"20-111 ";Lublin;19253;0954700;"0663011""";"818551420 ";"818551420 ";biuro@arsg.lublin.pl;www.arsg.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494457 ";" ";niepubliczna;;;"Krystyna Targońska";"AGENCJA ROZWOJU SPOŁECZNO-GOSPODARCZEGO SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
91203;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"PLACÓWKA SZKOLENIOWA ""OŚWIATA LINGWISTA""";"ul. Narutowicza";"69 ";"5 ";"20-017 ";Lublin;14018;0954700;"0663011""";"815327425 ";"815327425 ";oswiata@lingwista.lublin.pl;www.lingwista.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494799 ";" ";niepubliczna;;;"Ewa Winiarczyk";"SPÓŁDZIELNIA PRACY ""OŚWIATA LINGWISTA""";Spółdzielnia;LUBELSKIE;Lublin;Lublin
91204;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"LUBELSKA SZKOŁA BIZNESU";"ul. Konstantynów";"1h ";" ";"20-708 ";Lublin;09202;0954700;"0663011""";"814454660 ";"814454663 ";info@lsb.lublin.pl;www.lbs.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494807 ";" ";niepubliczna;;;"Jerzy Kowalski";"LUBELSKA SZKOŁA BIZNESU SPÓŁKA Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
91205;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NLP NEUROEDUKACJA";"ul. Rynek";"2 ";" ";"20-111 ";Lublin;19253;0954700;"0663011""";"815327614 ";"815327614 ";info@neuroedukacja.pl;www.neuroedukacja.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494813 ";" ";niepubliczna;;;"Izabela Krawczyk-Rudzińska";"NEUROEDUKACJA SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
91206;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"SZKOŁA JĘZYKÓW OBCYCH TOWARZYSTWA ""BOBOLANUM""";"ul. Zakopiańska";"2 ";" ";"20-858 ";Lublin;25458;0954700;"0663011""";"817421961 ";" ";info@bobolanum.org;www.bobolanum.org;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494820 ";" ";niepubliczna;;;"Jerzy Ważny";"TOWARZYSTWO ""BOBOLANUM""";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
91207;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"PLACÓWKA KSZTAŁCENIA USTAWICZNEGO ""EDUKACJA PLUS"" W LUBLINIE";"ul. Wertera";"8 ";" ";"20-713 ";Lublin;23879;0954700;"0663011""";"815277333 ";"815277334 ";biuro@edukacjaplus.pl;www.edukacjaplus.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494836 ";" ";niepubliczna;;;"Maciej Jóźwik";"MARIUSZ SŁOMSKI";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
91209;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"""COLLEGE OF ENGLISH"" SZKOŁA JĘZYKA ANGIELSKIEGO ""U METODYSTÓW""";"ul. Borelowskiego";"5 ";" ";"20-707 ";Lublin;01826;0954700;"0663011""";"815240461 ";"815275712 ";sekretariat@metodysci.com.pl;www.metodysci.com.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061494859 ";" ";niepubliczna;;;"Zygmunt Wrona";"COLLEGE OF ENGLISH SZKOŁA JĘZYKA ANGIELSKIEGO ""U METODYSTÓW"" SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
91281;Technikum;"TECHNIKUM MECHANICZNE";"ul. Bychawska";"4 ";" ";"24-200 ";Bełżyce;02491;0955555;"0609014""";"815172362 ";"815172362 ";zs.belzyce@powiat.lublin.pl;;LUBELSKIE;lubelski;"Bełżyce - miasto";"060708703 ";"7133063204 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LUBELSKI";"Powiat ziemski";LUBELSKIE;Lublin;Lublin
